id;x1;y1;x2;y2
1;99;223;307;287
2;560;73;820;492
3;300;240;510;490
4;641;490;771;670
5;825;835;1451;1427
6;202;30;358;181
7;811;17;1013;258
8;414;331;627;433
9;566;409;707;540
10;153;538;279;641
11;77;571;775;1062
13;69;805;206;927
14;413;993;909;2005
15;1157;9;1563;887
16;17;221;347;381
17;1832;1059;2128;1493
18;1139;75;1675;425
19;28;676;552;925
20;910;487;1080;615
22;0;360;247;591
23;28;627;151;781
24;42;500;280;750
25;646;191;1038;437
28;1179;459;1487;1075
29;651;348;829;564
30;567;428;801;605
31;187;650;672;1115
32;418;430;578;604
33;837;382;1103;623
34;1503;428;1602;552
35;126;56;363;234
36;581;337;868;573
37;744;545;873;673
38;313;171;549;304
39;15;547;400;840
40;720;200;801;284
